Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,428,2,15311,0,11,35,647,0,3,56,45,2535,0,162,16,76,20,4
2.06589162649853,55,1,137,0,4,5,67,1,0,2,16,133,0,9,5,24,5,5
2.8824186949861,10,1,10,1,5,1,7,3,1,1,7,6,0,0,3,3,0,3
3.40064446071604,1,0,2,0,7,0,0,0,8,0,4,1,1,0,0,2,0,1
3.78111904110599,2,0,0,0,4,0,0,0,2,0,5,0,0,0,1,1,0,0
4.08190481627408,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0
4.3306702257458,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
4.54278340435752,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0
4.7276706993803,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0
4.89153289634322,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0
5.03866733466478,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
5.17217515612781,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0
5.29436781183512,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
5.40701433045916,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0
5.51149879265859,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5.60892450551905,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5.70018515955014,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6.27586820422397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
